station_name;bucket_start_timestamp;co2;extT;pm10;pm25;rh;day_of_week
SMART374;2024-01-20 08:00:00;441.45229115200164;5.6401720020425765;6.169734741547356;1.3253075216777577;46.23989982390027;5.0
SMART374;2024-01-20 09:00:00;443.1480953285808;6.710071375388073;5.581352500990497;1.0957649315294504;40.241648282190134;5.0
SMART374;2024-01-20 10:00:00;443.2472433628339;7.526191524082003;5.604670140389287;1.0670975674775582;39.221873452261335;5.0
SMART374;2024-01-20 11:00:00;444.8928118579787;7.881273472919841;5.699160319727984;1.1413795188762657;38.415487575175675;5.0
SMART374;2024-01-20 12:00:00;445.1407761937934;8.287207155395205;5.363498127830024;1.1557035876001394;35.35561715018319;5.0
SMART374;2024-01-20 13:00:00;445.82684613833436;8.587023541760384;5.4360241709288895;1.2046251993620416;36.67448051058306;5.0
SMART374;2024-01-20 14:00:00;443.94120129049935;8.507275559966583;5.176048599260323;1.0950300646941329;36.22376098139439;5.0
SMART374;2024-01-20 15:00:00;443.6516718152966;7.717810331250869;4.404110308647129;0.9845866649855545;33.974201558773125;5.0
SMART374;2024-01-20 16:00:00;442.07525718876406;6.546961646931438;5.1945118743439975;1.0278402209584845;39.016113839889314;5.0
SMART374;2024-01-20 17:00:00;442.0602612330198;6.152133215661391;5.6488184648206206;1.1453425884460366;42.65788485127455;5.0
SMART374;2024-01-20 18:00:00;442.87901021687424;5.984361856876758;6.626011780434569;1.6042231631437027;45.127193424118744;5.0
SMART374;2024-01-20 19:00:00;440.7013539207875;6.061022656979982;6.4895043218689334;1.366760061312633;43.18519029494541;5.0
SMART374;2024-01-20 20:00:00;440.6378969834648;5.978570482034314;6.079283814384874;1.300702474124297;42.363340646361394;5.0
SMART374;2024-01-20 21:00:00;438.5466670684726;5.831354232448814;5.283479216539605;1.0287419522330106;41.001089024895926;5.0
SMART374;2024-01-20 22:00:00;438.958090333312;5.951783175027268;4.786263341543514;1.0126269537189077;39.01673189795432;5.0
SMART374;2024-01-20 23:00:00;441.73498131565276;6.021105811241927;4.437214997888345;0.6873143333284414;36.89268580750432;5.0
SMART365;2024-01-20 00:00:00;438.4429894700787;6.257960175431346;5.934738409187118;0.9600871591802949;57.589366993196975;5.0
SMART365;2024-01-20 01:00:00;436.8416178227502;5.800370197886823;5.2782190680614;1.1727973780605359;50.35953148392001;5.0
SMART365;2024-01-20 02:00:00;437.78991060885664;5.500525307521678;5.005539345148377;0.9897090402804205;48.36404254869994;5.0
SMART365;2024-01-20 03:00:00;437.34620163350684;4.94463440788697;6.240630671506353;1.1806752873563218;52.60602778187299;5.0
SMART365;2024-01-20 04:00:00;438.9031789068093;4.638858435968716;6.3894111257768245;1.2744258161681032;53.338604296050946;5.0
SMART365;2024-01-20 05:00:00;438.2915278380209;4.443514167694161;6.031400414667117;1.0150647489331657;51.388758340108346;5.0
SMART365;2024-01-20 06:00:00;439.2187162119315;4.292390184146116;5.936635895109125;1.140968492660222;49.92486574031044;5.0
SMART365;2024-01-20 07:00:00;439.939036929766;4.6424445031990915;5.949293271383789;1.0092263623400193;47.00740076057499;5.0
SMART365;2024-01-20 08:00:00;441.45229115200164;5.6401720020425765;6.169734741547356;1.3253075216777577;46.23989982390027;5.0
SMART365;2024-01-20 09:00:00;443.1480953285808;6.710071375388073;5.581352500990497;1.0957649315294504;40.241648282190134;5.0
SMART365;2024-01-20 10:00:00;443.2472433628339;7.526191524082003;5.604670140389287;1.0670975674775582;39.221873452261335;5.0
SMART365;2024-01-20 11:00:00;444.8928118579787;7.881273472919841;5.699160319727984;1.1413795188762657;38.415487575175675;5.0
SMART365;2024-01-20 12:00:00;445.1407761937934;8.287207155395205;5.363498127830024;1.1557035876001394;35.35561715018319;5.0
SMART365;2024-01-20 13:00:00;445.82684613833436;8.587023541760384;5.4360241709288895;1.2046251993620416;36.67448051058306;5.0
SMART365;2024-01-20 14:00:00;443.94120129049935;8.507275559966583;5.176048599260323;1.0950300646941329;36.22376098139439;5.0
SMART365;2024-01-20 15:00:00;443.6516718152966;7.717810331250869;4.404110308647129;0.9845866649855545;33.974201558773125;5.0
SMART365;2024-01-20 16:00:00;442.07525718876406;6.546961646931438;5.1945118743439975;1.0278402209584845;39.016113839889314;5.0
SMART365;2024-01-20 17:00:00;442.0602612330198;6.152133215661391;5.6488184648206206;1.1453425884460366;42.65788485127455;5.0
SMART365;2024-01-20 18:00:00;442.87901021687424;5.984361856876758;6.626011780434569;1.6042231631437027;45.127193424118744;5.0
SMART365;2024-01-20 19:00:00;440.7013539207875;6.061022656979982;6.4895043218689334;1.366760061312633;43.18519029494541;5.0
SMART365;2024-01-20 20:00:00;440.6378969834648;5.978570482034314;6.079283814384874;1.300702474124297;42.363340646361394;5.0
SMART365;2024-01-20 21:00:00;438.5466670684726;5.831354232448814;5.283479216539605;1.0287419522330106;41.001089024895926;5.0
SMART365;2024-01-20 22:00:00;438.958090333312;5.951783175027268;4.786263341543514;1.0126269537189077;39.01673189795432;5.0
SMART365;2024-01-20 23:00:00;441.73498131565276;6.021105811241927;4.437214997888345;0.6873143333284414;36.89268580750432;5.0
SMART128;2024-01-20 00:00:00;399.5740740740741;5.813559322033899;6.517857142857143;1.6785714285714286;69.40677966101696;5.0
SMART128;2024-01-20 01:00:00;399.875;5.016666666666667;5.678571428571429;1.6071428571428572;60.2;5.0
SMART128;2024-01-20 02:00:00;401.44642857142856;5.0;5.428571428571429;1.625;58.576271186440685;5.0
SMART128;2024-01-20 03:00:00;403.0;4.066666666666666;6.43859649122807;1.8070175438596487;63.1;5.0
SMART128;2024-01-20 04:00:00;406.1929824561403;4.0;6.280701754385965;1.736842105263158;63.88333333333334;5.0
SMART128;2024-01-20 05:00:00;406.3392857142857;4.0;6.339622641509434;1.7169811320754718;62.10344827586207;5.0
SMART128;2024-01-20 06:00:00;406.9107142857143;3.966666666666667;6.25;1.6964285714285714;60.56666666666666;5.0
SMART128;2024-01-20 07:00:00;408.6071428571428;4.0;6.1454545454545455;1.709090909090909;56.96610169491526;5.0
SMART128;2024-01-20 08:00:00;405.6785714285714;4.8500000000000005;6.421052631578948;1.7543859649122806;56.41666666666666;5.0
SMART128;2024-01-20 09:00:00;402.0185185185185;5.793103448275862;6.254545454545455;1.7818181818181815;49.862068965517246;5.0
SMART128;2024-01-20 10:00:00;399.1111111111111;6.423728813559322;6.2;1.7818181818181815;48.67796610169492;5.0
SMART128;2024-01-20 11:00:00;399.89473684210526;6.8500000000000005;6.5;1.7413793103448276;47.63333333333333;5.0
SMART128;2024-01-20 12:00:00;399.5;7.169491525423729;6.375;1.75;44.76271186440678;5.0
SMART128;2024-01-20 13:00:00;400.7090909090909;7.344827586206897;6.454545454545454;1.8545454545454545;46.32758620689656;5.0
SMART128;2024-01-20 14:00:00;399.5892857142857;7.084745762711865;6.089285714285714;1.8214285714285716;45.40677966101695;5.0
SMART128;2024-01-20 15:00:00;400.5636363636364;6.796610169491526;5.642857142857143;1.7678571428571428;41.66101694915255;5.0
SMART128;2024-01-20 16:00:00;402.625;6.0;6.054545454545455;2.0727272727272728;47.16949152542373;5.0
SMART128;2024-01-20 17:00:00;404.25;6.0;5.818181818181818;1.6363636363636365;49.67796610169492;5.0
SMART128;2024-01-20 18:00:00;406.8392857142857;5.3559322033898304;6.962962962962963;2.1666666666666665;53.89830508474577;5.0
SMART128;2024-01-20 19:00:00;401.0384615384616;5.0181818181818185;7.711538461538462;2.4038461538461537;53.0;5.0
SMART128;2024-01-20 20:00:00;403.27777777777777;5.160714285714286;6.075471698113208;1.9433962264150944;51.035714285714285;5.0
SMART128;2024-01-20 21:00:00;402.6470588235294;5.178571428571429;5.830188679245283;1.7735849056603774;48.60714285714286;5.0
SMART128;2024-01-20 22:00:00;400.5636363636364;5.169491525423729;5.696428571428571;1.9285714285714288;47.288135593220346;5.0
SMART128;2024-01-20 23:00:00;400.9122807017544;5.116666666666667;5.017241379310345;1.603448275862069;45.25;5.0
SMART373;2024-01-20 00:00:00;585.4137931034483;5.720689655172414;4.379310344827586;0.0689655172413793;53.09310344827586;5.0
SMART373;2024-01-20 01:00:00;582.8;5.4;3.9;1.1727973780605359;45.48333333333333;5.0
SMART373;2024-01-20 02:00:00;583.8620689655172;4.958620689655173;3.827586206896552;0.9897090402804205;45.09655172413793;5.0
SMART373;2024-01-20 03:00:00;581.8620689655172;4.458620689655173;5.655172413793103;0.2413793103448276;49.62413793103448;5.0
SMART373;2024-01-20 04:00:00;581.8666666666667;4.12;4.933333333333334;0.4333333333333333;50.53;5.0
SMART373;2024-01-20 05:00:00;581.2758620689655;3.8068965517241375;5.206896551724138;0.0689655172413793;49.13103448275862;5.0
SMART373;2024-01-20 06:00:00;582.5172413793103;3.686206896551724;4.551724137931035;1.140968492660222;47.765517241379314;5.0
SMART373;2024-01-20 07:00:00;582.2333333333333;4.056666666666668;5.8;0.2333333333333333;44.66;5.0
SMART373;2024-01-20 08:00:00;586.5172413793103;4.768965517241379;4.655172413793103;1.3253075216777577;43.858620689655176;5.0
SMART373;2024-01-20 09:00:00;590.2413793103449;5.672413793103448;3.896551724137931;0.0689655172413793;37.69655172413793;5.0
SMART373;2024-01-20 10:00:00;591.4;6.233333333333334;4.533333333333333;0.1666666666666666;37.27666666666666;5.0
SMART373;2024-01-20 11:00:00;592.7241379310345;6.624137931034483;4.413793103448276;0.1724137931034483;36.293103448275865;5.0
SMART373;2024-01-20 12:00:00;593.448275862069;7.041379310344827;4.689655172413793;0.2758620689655172;33.69310344827586;5.0
SMART373;2024-01-20 13:00:00;594.7;7.233333333333333;4.2;0.3666666666666666;35.93;5.0
SMART373;2024-01-20 14:00:00;590.2758620689655;6.993103448275862;4.551724137931035;0.3448275862068966;35.4448275862069;5.0
SMART373;2024-01-20 15:00:00;588.7586206896551;6.631034482758621;3.2413793103448274;0.9845866649855545;32.36551724137931;5.0
SMART373;2024-01-20 16:00:00;588.6666666666666;5.970000000000001;5.066666666666666;0.2333333333333333;37.556666666666665;5.0
SMART373;2024-01-20 17:00:00;585.8275862068965;5.775862068965518;5.103448275862069;0.2068965517241379;39.64827586206897;5.0
SMART373;2024-01-20 18:00:00;587.2;5.5200000000000005;5.9;0.6333333333333333;43.59666666666666;5.0
SMART373;2024-01-20 19:00:00;586.5172413793103;5.451724137931034;5.068965517241379;0.5172413793103449;42.741379310344826;5.0
SMART373;2024-01-20 20:00:00;583.3793103448276;5.465517241379311;5.551724137931035;0.5862068965517241;41.01034482758621;5.0
SMART373;2024-01-20 21:00:00;584.7333333333333;5.466666666666667;4.5;0.5;38.903333333333336;5.0
SMART373;2024-01-20 22:00:00;583.6206896551724;5.410344827586208;4.862068965517241;0.2413793103448276;38.09310344827586;5.0
SMART373;2024-01-20 23:00:00;583.2413793103449;5.358620689655172;4.724137931034483;0.1724137931034483;36.2896551724138;5.0
SMART366;2024-01-20 00:00:00;391.0;5.383333333333334;4.033333333333333;0.1;52.72666666666667;5.0
SMART366;2024-01-20 01:00:00;388.8965517241379;5.062068965517241;3.724137931034482;1.1727973780605359;44.806896551724144;5.0
SMART366;2024-01-20 02:00:00;387.6;4.646666666666667;3.3;0.1333333333333333;43.93333333333334;5.0
SMART366;2024-01-20 03:00:00;386.1724137931034;4.075862068965518;4.482758620689655;0.6206896551724138;48.40344827586208;5.0
SMART366;2024-01-20 04:00:00;385.53333333333336;3.6366666666666663;5.566666666666666;0.9333333333333332;49.68333333333334;5.0
SMART366;2024-01-20 05:00:00;383.4827586206897;3.4172413793103447;4.068965517241379;0.3448275862068966;47.56896551724138;5.0
SMART366;2024-01-20 06:00:00;381.9333333333333;3.24;4.033333333333333;0.5;46.10666666666667;5.0
SMART366;2024-01-20 07:00:00;381.9655172413793;3.386206896551724;3.9655172413793114;0.1379310344827586;44.0344827586207;5.0
SMART366;2024-01-20 08:00:00;383.4666666666666;4.066666666666666;4.433333333333334;0.6666666666666666;43.56333333333333;5.0
SMART366;2024-01-20 09:00:00;385.7931034482759;5.055172413793104;3.3448275862068964;0.3793103448275862;36.99310344827586;5.0
SMART366;2024-01-20 10:00:00;389.5;5.926666666666667;4.066666666666666;0.3666666666666666;36.13666666666667;5.0
SMART366;2024-01-20 11:00:00;394.82758620689657;6.544827586206897;4.241379310344827;0.6551724137931034;35.772413793103446;5.0
SMART366;2024-01-20 12:00:00;394.0344827586207;6.593103448275862;3.413793103448276;0.3793103448275862;33.355172413793106;5.0
SMART366;2024-01-20 13:00:00;394.8666666666667;6.8500000000000005;3.733333333333333;0.7;34.99;5.0
SMART366;2024-01-20 14:00:00;396.1034482758621;7.048275862068966;2.827586206896552;0.3448275862068966;33.76551724137931;5.0
SMART366;2024-01-20 15:00:00;395.53333333333336;6.776666666666667;2.3666666666666667;0.9845866649855545;30.826666666666668;5.0
SMART366;2024-01-20 16:00:00;389.9310344827586;5.786206896551724;2.862068965517241;1.0278402209584845;36.03448275862069;5.0
SMART366;2024-01-20 17:00:00;386.76666666666665;5.453333333333333;3.7;1.1453425884460366;38.443333333333335;5.0
SMART366;2024-01-20 18:00:00;385.86206896551727;5.26551724137931;4.068965517241379;1.6042231631437027;42.15172413793104;5.0
SMART366;2024-01-20 19:00:00;383.1333333333333;5.213333333333334;4.166666666666667;0.0666666666666666;41.10333333333334;5.0
SMART366;2024-01-20 20:00:00;383.13793103448273;5.193103448275863;4.137931034482759;0.3793103448275862;39.75517241379311;5.0
SMART366;2024-01-20 21:00:00;382.1333333333333;5.15;3.066666666666667;0.0666666666666666;37.71333333333333;5.0
SMART366;2024-01-20 22:00:00;393.86206896551727;5.186206896551724;2.862068965517241;1.0126269537189077;36.286206896551725;5.0
SMART366;2024-01-20 23:00:00;397.7931034482759;5.13448275862069;2.827586206896552;0.6873143333284414;35.52758620689655;5.0
SMART370;2024-01-20 00:00:00;438.4429894700787;6.257960175431346;5.934738409187118;0.9600871591802949;57.589366993196975;5.0
SMART370;2024-01-20 01:00:00;436.8416178227502;5.800370197886823;5.2782190680614;1.1727973780605359;50.35953148392001;5.0
SMART370;2024-01-20 02:00:00;437.78991060885664;5.500525307521678;5.005539345148377;0.9897090402804205;48.36404254869994;5.0
SMART370;2024-01-20 03:00:00;437.34620163350684;4.94463440788697;6.240630671506353;1.1806752873563218;52.60602778187299;5.0
SMART370;2024-01-20 04:00:00;438.9031789068093;4.638858435968716;6.3894111257768245;1.2744258161681032;53.338604296050946;5.0
SMART370;2024-01-20 05:00:00;438.2915278380209;4.443514167694161;6.031400414667117;1.0150647489331657;51.388758340108346;5.0
SMART370;2024-01-20 06:00:00;439.2187162119315;4.292390184146116;5.936635895109125;1.140968492660222;49.92486574031044;5.0
SMART370;2024-01-20 07:00:00;439.939036929766;4.6424445031990915;5.949293271383789;1.0092263623400193;47.00740076057499;5.0
SMART370;2024-01-20 08:00:00;441.45229115200164;5.6401720020425765;6.169734741547356;1.3253075216777577;46.23989982390027;5.0
SMART370;2024-01-20 09:00:00;443.1480953285808;6.710071375388073;5.581352500990497;1.0957649315294504;40.241648282190134;5.0
SMART370;2024-01-20 10:00:00;443.2472433628339;7.526191524082003;5.604670140389287;1.0670975674775582;39.221873452261335;5.0
SMART370;2024-01-20 11:00:00;444.8928118579787;7.881273472919841;5.699160319727984;1.1413795188762657;38.415487575175675;5.0
SMART370;2024-01-20 12:00:00;445.1407761937934;8.287207155395205;5.363498127830024;1.1557035876001394;35.35561715018319;5.0
SMART370;2024-01-20 13:00:00;445.82684613833436;8.587023541760384;5.4360241709288895;1.2046251993620416;36.67448051058306;5.0
SMART370;2024-01-20 14:00:00;443.94120129049935;8.507275559966583;5.176048599260323;1.0950300646941329;36.22376098139439;5.0
SMART370;2024-01-20 15:00:00;443.6516718152966;7.717810331250869;4.404110308647129;0.9845866649855545;33.974201558773125;5.0
SMART370;2024-01-20 16:00:00;442.07525718876406;6.546961646931438;5.1945118743439975;1.0278402209584845;39.016113839889314;5.0
SMART370;2024-01-20 17:00:00;442.0602612330198;6.152133215661391;5.6488184648206206;1.1453425884460366;42.65788485127455;5.0
SMART370;2024-01-20 18:00:00;442.87901021687424;5.984361856876758;6.626011780434569;1.6042231631437027;45.127193424118744;5.0
SMART370;2024-01-20 19:00:00;440.7013539207875;6.061022656979982;6.4895043218689334;1.366760061312633;43.18519029494541;5.0
SMART370;2024-01-20 20:00:00;440.6378969834648;5.978570482034314;6.079283814384874;1.300702474124297;42.363340646361394;5.0
SMART370;2024-01-20 21:00:00;438.5466670684726;5.831354232448814;5.283479216539605;1.0287419522330106;41.001089024895926;5.0
SMART370;2024-01-20 22:00:00;438.958090333312;5.951783175027268;4.786263341543514;1.0126269537189077;39.01673189795432;5.0
SMART370;2024-01-20 23:00:00;441.73498131565276;6.021105811241927;4.437214997888345;0.6873143333284414;36.89268580750432;5.0
SMART59;2024-01-20 00:00:00;600.3333333333334;5.956862745098039;5.934738409187118;0.9600871591802949;56.01764705882353;5.0
SMART59;2024-01-20 01:00:00;600.7;5.550000000000001;5.2782190680614;1.1727973780605359;49.502;5.0
SMART59;2024-01-20 02:00:00;600.4901960784314;5.233333333333334;5.005539345148377;0.9897090402804205;46.67843137254903;5.0
SMART59;2024-01-20 03:00:00;602.2352941176471;4.925490196078432;6.240630671506353;1.1806752873563218;49.52941176470589;5.0
SMART59;2024-01-20 04:00:00;604.2307692307693;4.5019230769230765;6.3894111257768245;1.2744258161681032;51.08653846153847;5.0
SMART59;2024-01-20 05:00:00;605.2352941176471;4.282352941176471;6.031400414667117;1.0150647489331657;49.36470588235294;5.0
SMART59;2024-01-20 06:00:00;606.6415094339623;3.9301886792452834;5.936635895109125;1.140968492660222;50.34528301886792;5.0
SMART59;2024-01-20 07:00:00;604.9791666666666;4.329166666666667;5.949293271383789;1.0092263623400193;47.96458333333334;5.0
SMART59;2024-01-20 08:00:00;604.8541666666666;5.252083333333334;6.169734741547356;1.3253075216777577;45.9875;5.0
SMART59;2024-01-20 09:00:00;603.375;6.333333333333334;5.581352500990497;1.0957649315294504;39.304166666666674;5.0
SMART59;2024-01-20 10:00:00;602.175;6.740000000000001;5.604670140389287;1.0670975674775582;38.3;5.0
SMART59;2024-01-20 11:00:00;601.8510638297872;6.927659574468085;5.699160319727984;1.1413795188762657;37.88723404255319;5.0
SMART59;2024-01-20 12:00:00;601.0227272727273;7.229545454545455;5.363498127830024;1.1557035876001394;36.33409090909091;5.0
SMART59;2024-01-20 13:00:00;601.1333333333333;7.44888888888889;5.4360241709288895;1.2046251993620416;39.49111111111111;5.0
